"Posição","Nome","Localidade","2006","2007","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","Unidade","Multiplicador"
"1","Veículo","Maurilândia","1966","2479","3217","3649","4053","4468","4864","5241","5470","5682","5882","6074","6238","6482","veículos",1
"1","Veículo","Marzagão","452","506","620","666","726","804","856","919","1003","1034","1091","1123","1177","1233","veículos",1
"1","Veículo","Mimoso de Goiás","74","111","158","183","222","263","299","313","327","337","349","348","356","381","veículos",1
"1","Veículo","Minaçu","7750","8892","11005","12085","13138","14328","15595","16738","17820","18533","18932","19310","19744","20311","veículos",1
"1","Veículo","Novo Planalto","418","480","568","632","722","791","904","1007","1145","1236","1340","1431","1531","1609","veículos",1
"1","Veículo","Perolândia","276","347","498","554","592","708","865","940","1012","1060","1119","1159","1191","1233","veículos",1
"1","Veículo","Orizona","3222","3556","4502","4970","5543","6118","6758","7492","8168","8745","9146","9615","9961","10411","veículos",1
"1","Veículo","Panamá","271","304","395","444","519","601","694","789","893","962","994","1061","1124","1176","veículos",1
"1","Veículo","Ouro Verde de Goiás","839","919","1082","1176","1234","1280","1398","1491","1582","1663","1743","1804","1848","1921","veículos",1
"1","Veículo","Paranaiguara","1568","1813","2335","2623","2915","3171","3464","3736","4009","4256","4391","4557","4773","4954","veículos",1
"1","Veículo","Pilar de Goiás","260","295","349","373","420","474","582","637","705","738","779","814","843","881","veículos",1
"1","Veículo","Ouvidor","1019","1164","1491","1732","1917","2121","2340","2599","2781","2953","3024","3088","3207","3386","veículos",1
"1","Veículo","Paraúna","2034","2286","2986","3290","3698","4156","4718","5255","5817","6238","6635","6944","7279","7722","veículos",1
"1","Veículo","Petrolina de Goiás","1854","2029","2453","2662","2881","3057","3272","3535","3812","3912","4055","4180","4357","4541","veículos",1
"1","Veículo","Padre Bernardo","2091","2461","3137","3704","4467","5416","6354","6648","6946","7172","7342","7481","7610","7814","veículos",1
"1","Veículo","Palminópolis","795","859","1017","1080","1181","1310","1461","1656","1905","2157","2209","2287","2370","2493","veículos",1
"1","Veículo","Palmelo","363","365","482","534","592","635","697","807","903","960","998","1051","1076","1144","veículos",1
"1","Veículo","Palestina de Goiás","504","550","651","732","807","849","935","1000","1110","1175","1196","1224","1263","1307","veículos",1
"1","Veículo","Montes Claros de Goiás","1467","1615","2005","2205","2492","2675","2944","3197","3606","3741","3918","4070","4269","4527","veículos",1
"1","Veículo","Mozarlândia","3033","3592","4243","4530","4989","5551","6197","6773","7265","7639","7903","8203","8513","8934","veículos",1
"1","Veículo","Nerópolis","4520","5298","6823","8130","9172","10291","11656","13160","14234","15043","15572","16255","17095","17799","veículos",1
"1","Veículo","Palmeiras de Goiás","4403","5214","6719","7518","8642","9935","11116","12268","13538","14432","15063","15681","16530","17435","veículos",1
"1","Veículo","Montividiu","2100","2346","3258","3576","4047","4621","5173","5748","6105","6245","6539","6778","7093","7451","veículos",1
"1","Veículo","Mossâmedes","717","801","928","1004","1113","1269","1435","1636","1815","1971","2074","2215","2301","2390","veículos",1
"1","Veículo","Nazário","1233","1348","1598","1788","1976","2122","2366","2654","2903","2990","3134","3286","3431","3663","veículos",1
"1","Veículo","Nova Aurora","468","505","662","769","818","846","931","1022","1100","1166","1178","1220","1252","1309","veículos",1
"1","Veículo","Mundo Novo","579","676","876","1008","1143","1270","1417","1602","1854","2057","2236","2348","2443","2606","veículos",1
"1","Veículo","Monte Alegre de Goiás","285","292","289","335","462","571","716","852","959","1037","1093","1178","1250","1334","veículos",1
"1","Veículo","Niquelândia","7220","8440","11010","12392","13937","15156","16552","17959","19305","20023","20340","20802","21303","22051","veículos",1
"1","Veículo","Mineiros","13847","16085","21631","24264","27264","29934","32852","35597","37844","39717","41356","42958","44626","46473","veículos",1
"1","Veículo","Nova Crixás","1303","1580","1985","2174","2395","2763","3131","3614","4177","4509","4817","5043","5262","5631","veículos",1
"1","Veículo","Morrinhos","12381","14128","17365","19211","21216","23168","25127","26898","28565","29452","30512","31538","32729","33955","veículos",1
"1","Veículo","Nova Glória","1332","1562","2009","2208","2452","2707","2944","3205","3581","3886","4096","4263","4421","4519","veículos",1
"1","Veículo","Nova Roma","147","178","257","302","344","371","411","453","523","576","636","681","729","797","veículos",1
"1","Veículo","Novo Brasil","714","823","1032","1094","1164","1231","1354","1479","1622","1731","1796","1861","1924","2027","veículos",1
"1","Veículo","Nova Veneza","1393","1572","1896","2130","2395","2592","2897","3175","3423","3567","3693","3883","4074","4309","veículos",1
"1","Veículo","Morro Agudo de Goiás","422","447","574","700","756","841","938","1051","1161","1203","1236","1306","1380","1505","veículos",1
"1","Veículo","Mutunópolis","648","721","875","979","1111","1215","1316","1430","1580","1641","1731","1785","1849","1939","veículos",1
"1","Veículo","Moiporá","282","311","366","376","385","397","449","499","568","608","614","638","664","694","veículos",1
"1","Veículo","Nova América","571","604","701","760","801","854","941","1014","1121","1212","1251","1316","1356","1427","veículos",1
"1","Veículo","Nova Iguaçu de Goiás","270","359","527","590","640","733","811","898","950","989","1024","1061","1095","1153","veículos",1
"1","Veículo","Novo Gama","3337","4689","6920","8024","8618","9436","10465","11408","12485","12829","13100","13714","14147","14685","veículos",1
"1","Veículo","Montividiu do Norte","359","427","613","697","764","814","887","999","1086","1134","1193","1243","1288","1365","veículos",1
"1","Veículo","Piracanjuba","6449","7275","8798","9640","10588","11616","12703","13777","14640","15384","15878","16469","17067","17781","veículos",1
"1","Veículo","Piranhas","2605","2916","3494","3880","4238","4608","5108","5608","6147","6503","6736","6990","7262","7609","veículos",1
"1","Veículo","Santa Cruz de Goiás","268","294","365","386","430","465","528","623","658","695","748","783","829","883","veículos",1
"1","Veículo","Santa Rita do Araguaia","1844","2096","2797","3141","3433","3709","3993","4280","4541","4500","4535","4612","4609","4675","veículos",1
"1","Veículo","Quirinópolis","12325","14244","18977","21191","23699","26408","28947","30864","31870","32662","33553","34622","35837","37124","veículos",1
"1","Veículo","Rio Verde","48558","55774","73155","82905","92993","103502","113359","121261","125194","128557","133579","139977","146496","152885","veículos",1
"1","Veículo","Rialma","3364","3872","5015","5426","5559","6165","6697","7107","7404","7603","7914","8138","8470","8731","veículos",1
"1","Veículo","Rubiataba","5251","5859","7114","7760","8489","9379","10287","11200","11994","12477","12799","13125","13501","13977","veículos",1
"1","Veículo","Professor Jamil","437","469","610","679","724","762","787","834","953","1019","1067","1125","1200","1248","veículos",1
"1","Veículo","Rio Quente","653","775","1009","1195","1297","1414","1512","1651","1760","1835","1912","2009","2102","2125","veículos",1
"1","Veículo","Santa Terezinha de Goiás","1896","2105","2480","2694","2885","3169","3531","3798","4119","4275","4375","4516","4675","4928","veículos",1
"1","Veículo","São Domingos","577","665","958","1110","1255","1403","1582","1757","1946","2049","2145","2275","2384","2493","veículos",1
"1","Veículo","Santo Antônio de Goiás","652","775","975","1177","1359","1631","1987","2295","2541","2699","2783","2873","3027","3163","veículos",1
"1","Veículo","Santa Fé de Goiás","655","829","1130","1241","1324","1460","1609","1793","1959","2081","2181","2272","2442","2538","veículos",1
"1","Veículo","Santa Rita do Novo Destino","235","287","341","368","384","397","425","451","481","517","545","574","600","660","veículos",1
"1","Veículo","Santa Bárbara de Goiás","824","959","1263","1439","1680","1859","2064","2316","2524","2556","2660","2752","2888","3041","veículos",1
"1","Veículo","Santa Isabel","324","385","501","583","671","754","871","982","1087","1144","1216","1279","1336","1425","veículos",1
"1","Veículo","Santa Tereza de Goiás","631","707","874","968","1071","1176","1311","1432","1539","1618","1709","1766","1815","1915","veículos",1
"1","Veículo","Santo Antônio do Descoberto","3431","4201","5406","6136","7153","8130","9116","9836","10506","10946","11324","11697","11876","12350","veículos",1
