"Posição","Nome","Localidade","2006","2007","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","Unidade","Multiplicador"
"1.1.1","Automóvel","Nova Venécia","3705","4198","5012","5453","5969","6655","7227","7791","8176","8460","8688","9000","9343","9496","veículos",1
"1.1.1","Automóvel","Piúma","1497","1851","2729","3030","3129","3424","3876","4258","4527","4697","4909","5085","5265","5734","veículos",1
"1.1.1","Automóvel","Rio Novo do Sul","944","1043","1301","1440","1616","1816","2000","2184","2281","2355","2422","2526","2594","2731","veículos",1
"1.1.1","Automóvel","São Domingos do Norte","548","640","743","768","877","1028","1139","1270","1354","1407","1464","1518","1591","1662","veículos",1
"1.1.1","Automóvel","São Roque do Canaã","927","1028","1216","1270","1405","1608","1771","1881","1950","2000","2041","2128","2223","2259","veículos",1
"1.1.1","Automóvel","Venda Nova do Imigrante","3797","4232","5190","5585","5880","6252","6654","7065","7439","7795","8037","8308","8601","8629","veículos",1
"1.1.1","Automóvel","Vila Velha","74074","80908","94243","99911","105109","111623","117167","121391","124385","126618","129730","133244","136701","138653","veículos",1
"1.1.1","Automóvel","Vila Valério","771","933","1155","1246","1431","1725","1886","2078","2215","2246","2272","2386","2553","2705","veículos",1
"1.1.1","Automóvel","Vila Pavão","477","532","643","659","762","907","1027","1118","1230","1264","1302","1369","1436","1619","veículos",1
"1.1.2","Bonde","Afonso Cláudio","0","0","0","0","0","0","0","0","0","0","0","0","0","0","veículos",1
"1.1.2","Bonde","Águia Branca","0","0","0","0","0","0","0","0","0","0","0","0","0","0","veículos",1
"1.1.2","Bonde","Alegre","0","0","0","0","0","0","0","0","0","0","0","0","0","0","veículos",1
"1.1.2","Bonde","Alto Rio Novo","0","0","0","0","0","0","0","0","0","0","0","0","0","0","veículos",1
"1.1.2","Bonde","Atílio Vivácqua","0","0","0","0","0","0","0","0","0","0","0","0","0","0","veículos",1
"1.1.2","Bonde","Bom Jesus do Norte","0","0","0","0","0","0","0","0","0","0","0","0","0","0","veículos",1
"1.1.2","Bonde","Castelo","0","0","0","0","0","0","0","0","0","0","0","0","0","0","veículos",1
"1.1.2","Bonde","Divino de São Lourenço","0","0","0","0","0","0","0","0","0","0","0","0","0","0","veículos",1
"1.1.2","Bonde","Água Doce do Norte","0","0","0","0","0","0","0","0","0","0","0","0","0","0","veículos",1
"1.1.2","Bonde","Fundão","0","0","0","0","0","0","0","0","0","0","0","0","0","0","veículos",1
"1.1.2","Bonde","Anchieta","0","0","0","0","0","0","0","0","0","0","0","0","0","0","veículos",1
"1.1.2","Bonde","Ibatiba","0","0","0","0","0","0","0","0","0","0","0","0","0","0","veículos",1
"1.1.2","Bonde","Irupi","0","0","0","0","0","0","0","0","0","0","0","0","0","0","veículos",1
"1.1.2","Bonde","Iúna","0","0","0","0","0","0","0","0","0","0","0","0","0","0","veículos",1
"1.1.2","Bonde","Laranja da Terra","0","0","0","0","0","0","0","0","0","0","0","0","0","0","veículos",1
"1.1.2","Bonde","Alfredo Chaves","0","0","0","0","0","0","0","0","0","0","0","0","0","0","veículos",1
"1.1.2","Bonde","Marechal Floriano","0","0","0","0","0","0","0","0","0","0","0","0","0","0","veículos",1
"1.1.2","Bonde","Aracruz","0","0","0","0","0","0","0","0","0","0","0","0","0","0","veículos",1
"1.1.2","Bonde","Mucurici","0","0","0","0","0","0","0","0","0","0","0","0","0","0","veículos",1
"1.1.2","Bonde","Boa Esperança","0","0","0","0","0","0","0","0","0","0","0","0","0","0","veículos",1
"1.1.2","Bonde","Pancas","0","0","0","0","0","0","0","0","0","0","0","0","0","0","veículos",1
"1.1.2","Bonde","Cariacica","0","0","0","0","0","0","0","0","0","0","0","0","0","0","veículos",1
"1.1.2","Bonde","Ponto Belo","0","0","0","0","0","0","0","0","0","0","0","0","0","0","veículos",1
"1.1.2","Bonde","Conceição do Castelo","0","0","0","0","0","0","0","0","0","0","0","0","0","0","veículos",1
"1.1.2","Bonde","Santa Leopoldina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","veículos",1
